chr1	1	121500001	p-arm
chr1	128900001	249250622	q-arm
chr2	1	90500001	p-arm
chr2	96800001	243199374	q-arm
chr3	1	87900001	p-arm
chr3	93900001	198022431	q-arm
chr4	1	48200001	p-arm
chr4	52700001	191154277	q-arm
chr5	1	46100001	p-arm
chr5	50700001	180915261	q-arm
chr6	1	58700001	p-arm
chr6	63300001	171115068	q-arm
chr7	1	58000001	p-arm
chr7	61700001	159138664	q-arm
chr8	1	43100001	p-arm
chr8	48100001	146364023	q-arm
chr9	1	47300001	p-arm
chr9	50700001	141213432	q-arm
chr10	1	38000001	p-arm
chr10	42300001	135534748	q-arm
chr11	1	51600001	p-arm
chr11	55700001	135006517	q-arm
chr12	1	33300001	p-arm
chr12	38200001	133851896	q-arm
chr13	1	16300001	p-arm
chr13	19500001	115169879	q-arm
chr14	1	16100001	p-arm
chr14	19100001	107349541	q-arm
chr15	1	15800001	p-arm
chr15	20700001	102531393	q-arm
chr16	1	34600001	p-arm
chr16	38600001	90354754	q-arm
chr17	1	22200001	p-arm
chr17	25800001	81195211	q-arm
chr18	1	15400001	p-arm
chr18	19000001	78077249	q-arm
chr19	1	24400001	p-arm
chr19	28600001	59128984	q-arm
chr20	1	25600001	p-arm
chr20	29400001	63025521	q-arm
chr21	1	10900001	p-arm
chr21	14300001	48129896	q-arm
chr22	1	12200001	p-arm
chr22	17900001	51304567	q-arm
chrX	1	58100001	p-arm
chrX	63000001	155270561	q-arm
chrY	1	11600001	p-arm
chrY	13400001	59373567	q-arm
